,Unnamed: 0,Player,Aldeia,Lança,Espada,Machado,Explorador,Cavalaria Leve,Cavalaria Pesada,Ariete,Cataputa,Paladino,Nobre,Milicia,Comandos ativos,Ataques a chegar,Total Tropas Defesa,Total Tropas Ataque,Total Tropas,Porcentagem Tropas Ataque,Porcentagem Tropas Defesa,Tipo Aldeia,BB Qtd,CL Qtd,Ariete Qtd,Ataque Tipo
232,232,Peeckz,-Nobre Peckz 003 (521|478) K45,3726.0,3223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6949.0,0.0,6949.0,0.0,100.0,Defesa,,,,
233,233,Peeckz,-Nobre Peckz 004 (519|481) K45,1967.0,1866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3833.0,0.0,3833.0,0.0,100.0,Defesa,,,,
234,234,Peeckz,-Nobre Peckz 005 (517|486) K45,0.0,0.0,2593.0,1.0,801.0,0.0,40.0,0.0,1.0,0.0,0.0,0,0.0,0.0,3434.0,3434.0,100.0,0.0,Ataque,Poucas,Meio Full,Poucas,Poucas
235,235,piedade,VOVÔ TW 001 (554|404) K45,0.0,0.0,505.0,0.0,100.0,0.0,35.0,2.0,1.0,3.0,0.0,0,0.0,0.0,640.0,642.0,99.68847352024922,0.0,Ataque,,Poucas,Poucas,Poucas
236,236,piedade,VOVÔ TW 002 (552|406) K45,817.0,1592.0,0.0,329.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,2409.0,0.0,2409.0,0.0,100.0,Defesa,,,,
237,237,piedade,VOVÔ TW 003 (554|403) K45,739.0,1017.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1756.0,0.0,1756.0,0.0,100.0,Defesa,,,,
238,238,piedade,VOVÔ TW 004 (553|405) K45,936.0,1721.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2657.0,0.0,2657.0,0.0,100.0,Defesa,,,,
239,239,piedade,VOVÔ TW 005 (554|399) K35,0.0,0.0,715.0,3.0,138.0,0.0,25.0,0.0,1.0,0.0,0.0,0,0.0,0.0,878.0,878.0,100.0,0.0,Ataque,,Poucas,Poucas,Poucas
240,240,predador258,001 (562|416) K45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,
241,241,predador258,146 a.C. Macedônia-Acaia (558|413) K45,614.0,681.0,6900.0,0.0,1650.0,0.0,31.0,0.0,1.0,1.0,0.0,0,0.0,1295.0,8581.0,9876.0,86.8874038072094,13.112596192790605,Ataque,Quase Full,Quase Full,Poucas,Quase Full
242,242,predador258,1903 (556|414) K45,1929.0,2080.0,0.0,277.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,0,0.0,4024.0,0.0,4024.0,0.0,100.0,Defesa,,,,
243,243,predador258,Aldeia de wosgon (561|403) K45,400.0,577.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1077.0,0.0,1077.0,0.0,100.0,Defesa,,,,
244,244,predador258,Kateggat (555|414) K45,300.0,300.0,3150.0,100.0,745.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,600.0,3895.0,4495.0,86.65183537263627,13.348164627363737,Ataque,Meio Full,Meio Full,,Meio Full
245,245,predilect10,[01] - The Legacy (566|411) K45,0.0,0.0,9986.0,290.0,3085.0,0.0,300.0,0.0,0.0,4.0,0.0,103,0.0,0.0,13371.0,13371.0,100.0,0.0,Ataque,Full,Full,Full,Full
246,246,predilect10,[02] - The Legacy (563|408) K45,5956.0,4019.0,0.0,888.0,0.0,798.0,0.0,0.0,1.0,0.0,0.0,0,0.0,10773.0,0.0,10773.0,0.0,100.0,Defesa,,,,
247,247,predilect10,[03] - The Legacy (563|405) K45,5375.0,4121.0,0.0,990.0,0.0,342.0,3.0,0.0,1.0,0.0,0.0,0,0.0,9838.0,3.0,9841.0,0.0304847068387359,99.96951529316127,Defesa,,,Poucas,Poucas
248,248,predilect10,[04] - The Legacy (564|417) K45,0.0,0.0,5709.0,139.0,2757.0,0.0,478.0,270.0,1.0,0.0,0.0,53,0.0,0.0,8944.0,9214.0,97.06967657911873,0.0,Ataque,Quase Full,Full,Full,Quase Full
249,249,predilect10,[05] - The Legacy (563|414) K45,4706.0,2875.0,0.0,392.0,0.0,248.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7829.0,0.0,7829.0,0.0,100.0,Defesa,,,,
250,250,predilect10,[06] - The Legacy (572|394) K35,0.0,0.0,4912.0,197.0,2438.0,0.0,300.0,0.0,0.0,1.0,0.0,41,0.0,0.0,7650.0,7650.0,100.0,0.0,Ataque,Meio Full,Quase Full,Full,Quase Full
251,251,renatocesarlira,001 | Oykot Kingdom (534|417) K45,6194.0,500.0,0.0,209.0,0.0,1032.0,0.0,100.0,1.0,1.0,0.0,0,0.0,7726.0,0.0,7826.0,0.0,98.72220802453361,Defesa,,,,
252,252,renatocesarlira,002 | Foodvalten (535|415) K45,0.0,0.0,1663.0,589.0,886.0,0.0,178.0,0.0,1.0,0.0,0.0,104,0.0,0.0,2727.0,2727.0,100.0,0.0,Ataque,Poucas,Meio Full,Meio Full,Poucas
253,253,renatocesarlira,003 | Lodestar Island (567|407) K45,360.0,707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1067.0,0.0,1067.0,0.0,100.0,Defesa,,,,
254,254,renatocesarlira,004 | Raijin Island (571|409) K45,54.0,725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,779.0,0.0,779.0,0.0,100.0,Defesa,,,,
255,255,Rokcclane,NOBRE A (569|468) K45,500.0,502.0,5688.0,300.0,2359.0,0.0,300.0,100.0,1.0,0.0,0.0,0,0.0,1002.0,8347.0,9449.0,88.33739020002118,10.60429675097894,Ataque,Quase Full,Quase Full,Full,Quase Full
256,256,Rokcclane,NOBRE B (560|468) K45,500.0,500.0,5596.0,300.0,2846.0,0.0,300.0,100.0,1.0,0.0,0.0,0,0.0,1000.0,8742.0,9842.0,88.82340987604145,10.16053647632595,Ataque,Quase Full,Full,Full,Quase Full
257,257,Rokcclane,NOBRE C (561|468) K45,500.0,501.0,4861.0,300.0,2954.0,0.0,300.0,100.0,1.0,0.0,0.0,0,0.0,1001.0,8115.0,9216.0,88.05338541666666,10.86154513888889,Ataque,Meio Full,Full,Full,Quase Full
258,258,Rokcclane,NOBRE D (563|468) K45,500.0,500.0,4442.0,300.0,2778.0,0.0,300.0,100.0,0.0,0.0,0.0,0,0.0,1000.0,7520.0,8620.0,87.23897911832947,11.600928074245939,Ataque,Meio Full,Full,Full,Quase Full
259,259,Rokcclane,NOBRE E (562|470) K45,500.0,500.0,2200.0,301.0,1998.0,0.0,300.0,100.0,0.0,0.0,0.0,0,0.0,1000.0,4498.0,5598.0,80.35012504465881,17.863522686673814,Ataque,Poucas,Quase Full,Full,Meio Full
260,260,Rokcclane,NOBRE F (562|461) K45,500.0,500.0,380.0,300.0,710.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1000.0,1090.0,2090.0,52.15311004784689,47.84688995215311,Misto,,Meio Full,,Poucas
261,261,Rokcclane,NOBRE G (562|463) K45,202.0,197.0,14.0,7.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,399.0,145.0,544.0,26.65441176470588,73.34558823529412,Defesa,,Poucas,,Poucas
262,262,Rokcclane,NOBRE H (563|463) K45,263.0,209.0,31.0,3.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,472.0,118.0,590.0,20.0,80.0,Defesa,,Poucas,,Poucas
263,263,Rokcclane,NOBRE I (558|471) K45,204.0,158.0,10.0,4.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,362.0,84.0,446.0,18.83408071748879,81.16591928251121,Defesa,,Poucas,,Poucas
264,264,Sibus,#01 Village (547|419) K45,0.0,0.0,5707.0,240.0,2435.0,0.0,300.0,5.0,1.0,4.0,0.0,14,0.0,0.0,8442.0,8447.0,99.94080738723807,0.0,Ataque,Quase Full,Quase Full,Full,Quase Full
265,265,Sibus,#02 Village Bonus (551|421) K45,4282.0,100.0,0.0,502.0,300.0,653.0,0.0,0.0,0.0,0.0,0.0,65,0.0,5035.0,300.0,5335.0,5.623242736644799,94.3767572633552,Defesa,,Poucas,,Poucas
266,266,Sibus,#03 Village (550|415) K45,4782.0,4789.0,0.0,101.0,347.0,0.0,15.0,0.0,1.0,0.0,0.0,35,0.0,9571.0,362.0,9933.0,3.64441759790597,96.35558240209403,Defesa,,Poucas,Poucas,Poucas
267,267,Sibus,#04 Village Bonus (550|401) K45,0.0,0.0,3370.0,249.0,1530.0,0.0,154.0,0.0,1.0,0.0,0.0,153,0.0,0.0,5054.0,5054.0,100.0,0.0,Ataque,Meio Full,Quase Full,Meio Full,Meio Full
268,268,Sibus,#05 Village (551|413) K45,1514.0,1520.0,0.0,100.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,3034.0,296.0,3330.0,8.88888888888889,91.11111111111111,Defesa,,Poucas,,Poucas
269,269,Sibus,#06 Village (556|400) K45,600.0,567.0,0.0,100.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,1167.0,300.0,1467.0,20.449897750511248,79.55010224948876,Defesa,,Poucas,,Poucas
270,270,STORM 1,001 | Nobre (539|437) K45,5437.0,5990.0,301.0,248.0,600.0,300.0,100.0,200.0,1.0,2.0,0.0,0,0.0,11727.0,1001.0,12928.0,7.742883663366337,90.71008663366337,Defesa,,Meio Full,Poucas,Poucas
271,271,STORM 1,002 | Nobre (531|428) K45,171.0,0.0,1985.0,155.0,706.0,0.0,102.0,90.0,1.0,0.0,0.0,0,0.0,171.0,2793.0,3054.0,91.45383104125737,5.599214145383105,Ataque,Poucas,Meio Full,Meio Full,Poucas
272,272,STORM 1,003 | Nobre (540|432) K45,1.0,43.0,138.0,4.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,44.0,180.0,224.0,80.35714285714286,19.642857142857142,Ataque,,Poucas,,Poucas
273,273,STORM 1,004 | Nobre (529|427) K45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,
274,274,str4tegist,Nobre (549|404) K45,7447.0,4070.0,0.0,1155.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12717.0,0.0,12717.0,0.0,100.0,Defesa,,,,
275,275,str4tegist,Nobre (549|405) K45,0.0,0.0,5416.0,800.0,2650.0,100.0,310.0,50.0,1.0,4.0,0.0,0,0.0,100.0,8376.0,8526.0,98.24067558057706,1.172882946281961,Ataque,Quase Full,Full,Full,Quase Full
276,276,str4tegist,Nobre (549|401) K45,7453.0,4028.0,0.0,947.0,0.0,1200.0,10.0,0.0,0.0,0.0,0.0,0,0.0,12681.0,10.0,12691.0,0.0787959971633441,99.92120400283666,Defesa,,,Poucas,Poucas
277,277,str4tegist,Nobre (550|403) K45,0.0,0.0,600.0,0.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,943.0,943.0,100.0,0.0,Ataque,,Poucas,,Poucas
278,278,str4tegist,Nobre (551|401) K45,6781.0,2718.0,0.0,660.0,0.0,1049.0,5.0,0.0,1.0,0.0,0.0,0,0.0,10548.0,5.0,10553.0,0.0473798919738463,99.95262010802615,Defesa,,,Poucas,Poucas
279,279,str4tegist,Nobre (557|400) K45,7044.0,3145.0,0.0,884.0,0.0,1200.0,0.0,0.0,1.0,0.0,0.0,0,0.0,11389.0,0.0,11389.0,0.0,100.0,Defesa,,,,
280,280,Stvitinho,Nobre (564|427) K45,4897.0,2213.0,0.0,390.0,0.0,650.0,0.0,30.0,0.0,0.0,0.0,0,0.0,7760.0,0.0,7790.0,0.0,99.61489088575097,Defesa,,,,
281,281,Stvitinho,Nobre (562|426) K45,150.0,110.0,2745.0,433.0,1073.0,0.0,230.0,10.0,1.0,1.0,0.0,0,0.0,260.0,4048.0,4318.0,93.7471051412691,6.021306160259379,Ataque,Poucas,Meio Full,Quase Full,Meio Full
282,282,taffarel12,ESPARTA (524|451) K45,220.0,244.0,3553.0,31.0,1714.0,0.0,470.0,124.0,1.0,0.0,0.0,0,0.0,464.0,5737.0,6325.0,90.70355731225297,7.335968379446641,Ataque,Meio Full,Quase Full,Full,Meio Full
283,283,taffarel12,ESPARTA 2 (520|427) K45,132.0,234.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,366.0,0.0,366.0,0.0,100.0,Defesa,,,,
284,284,taffarel12,ESPARTA 3 (518|429) K45,40.0,164.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,204.0,0.0,204.0,0.0,100.0,Defesa,,,,
285,285,taffarel12,EX Alex gracie (521|448) K45,0.0,0.0,3932.0,187.0,1537.0,0.0,346.0,19.0,0.0,0.0,0.0,0,0.0,0.0,5815.0,5834.0,99.67432293452177,0.0,Ataque,Meio Full,Quase Full,Full,Meio Full
286,286,taffarel12,EX Buzim001 (519|428) K45,0.0,0.0,4580.0,0.0,1672.0,0.0,409.0,0.0,0.0,1.0,0.0,0,0.0,0.0,6661.0,6661.0,100.0,0.0,Ataque,Meio Full,Quase Full,Full,Meio Full
287,287,taffarel12,EX k8tiago (525|449) K45,3148.0,3465.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6613.0,0.0,6613.0,0.0,100.0,Defesa,,,,
288,288,taffarel12,EX legionário Borges (515|432) K45,0.0,0.0,2783.0,46.0,755.0,0.0,120.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3658.0,3658.0,100.0,0.0,Ataque,Poucas,Meio Full,Meio Full,Meio Full
289,289,taffarel12,EX Ransvaldo (523|455) K45,4166.0,3398.0,0.0,652.0,0.0,330.0,0.0,0.0,1.0,0.0,0.0,0,0.0,7894.0,0.0,7894.0,0.0,100.0,Defesa,,,,
290,290,taffarel12,EX reinaldoscariot (518|445) K45,0.0,0.0,4745.0,34.0,1660.0,0.0,400.0,34.0,1.0,0.0,0.0,0,0.0,0.0,6805.0,6839.0,99.50285129404884,0.0,Ataque,Meio Full,Quase Full,Full,Quase Full
291,291,taffarel12,EX Teta Loka (525|451) K45,5058.0,4817.0,0.0,905.0,0.0,545.0,0.0,6.0,0.0,0.0,0.0,0,0.0,10420.0,0.0,10426.0,0.0,99.94245156339919,Defesa,,,,
292,292,taffarel12,Ex TpMaximus (512|448) K45,2457.0,2533.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4990.0,0.0,4990.0,0.0,100.0,Defesa,,,,
293,293,tunico petry 65,VILA (556|398) K35,3179.0,3103.0,0.0,577.0,0.0,437.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6719.0,0.0,6719.0,0.0,100.0,Defesa,,,,
294,294,tunico petry 65,VILA 01 (560|409) K45,0.0,0.0,6500.0,190.0,2718.0,623.0,405.0,40.0,1.0,0.0,0.0,30,0.0,623.0,9623.0,10286.0,93.5543457126191,6.056776200661092,Ataque,Quase Full,Full,Full,Quase Full
295,295,tunico petry 65,VILA 02 (561|409) K45,4081.0,3986.0,0.0,711.0,0.0,798.0,0.0,0.0,1.0,0.0,0.0,1,0.0,8865.0,0.0,8865.0,0.0,100.0,Defesa,,,,
296,296,tunico petry 65,VILA 03 (564|411) K45,4203.0,4065.0,0.0,753.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9268.0,0.0,9268.0,0.0,100.0,Defesa,,,,
297,297,tunico petry 65,VILA 04 (561|406) K45,3276.0,3144.0,0.0,709.0,0.0,275.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6695.0,0.0,6695.0,0.0,100.0,Defesa,,,,
298,298,tunico petry 65,VILA 05 (555|398) K35,0.0,10.0,6000.0,100.0,2090.0,444.0,363.0,40.0,1.0,1.0,0.0,17,0.0,454.0,8453.0,8947.0,94.47859617748966,5.0743265899184085,Ataque,Quase Full,Quase Full,Full,Quase Full
299,299,tunico petry 65,VILA 06 (555|397) K35,1850.0,1772.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3622.0,0.0,3622.0,0.0,100.0,Defesa,,,,
300,300,tunico petry 65,VILA 07 (553|395) K35,0.0,0.0,1519.0,51.0,669.0,42.0,179.0,0.0,0.0,0.0,0.0,26,0.0,42.0,2367.0,2409.0,98.25653798256539,1.7434620174346203,Ataque,Poucas,Meio Full,Meio Full,Poucas
301,301,vitorcabeoso,Nobre (562|438) K45,0.0,0.0,4996.0,106.0,1694.0,0.0,430.0,0.0,1.0,1.0,0.0,0,0.0,0.0,7120.0,7120.0,100.0,0.0,Ataque,Meio Full,Quase Full,Full,Quase Full
302,302,vitorcabeoso,Nobre (563|440) K45,0.0,0.0,3878.0,108.0,1514.0,0.0,236.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5628.0,5628.0,100.0,0.0,Ataque,Meio Full,Quase Full,Quase Full,Meio Full
303,303,vitorcabeoso,Nobre (565|436) K45,4379.0,4226.0,0.0,1147.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,8605.0,1.0,8606.0,0.011619800139437602,99.98838019986056,Defesa,,,Poucas,Poucas
304,304,vitorcabeoso,Nobre (566|439) K45,0.0,0.0,2727.0,104.0,839.0,0.0,113.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3679.0,3679.0,100.0,0.0,Ataque,Poucas,Meio Full,Meio Full,Meio Full
305,305,vitorcabeoso,Nobre (559|434) K45,5168.0,5145.0,0.0,1125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,10313.0,0.0,10313.0,0.0,100.0,Defesa,,,,
306,306,vitorcabeoso,Nobre (559|432) K45,3452.0,3651.0,0.0,1053.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,7103.0,0.0,7103.0,0.0,100.0,Defesa,,,,
307,307,vitorcabeoso,Nobre (558|419) K45,0.0,0.0,4635.0,106.0,1703.0,0.0,450.0,0.0,1.0,0.0,0.0,0,0.0,0.0,6788.0,6788.0,100.0,0.0,Ataque,Meio Full,Quase Full,Full,Quase Full
308,308,vitorcabeoso,Nobre (563|421) K45,2705.0,2548.0,0.0,1144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5253.0,0.0,5253.0,0.0,100.0,Defesa,,,,
309,309,vitorcabeoso,[04] (536|426) K45,0.0,0.0,120.0,0.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,409.0,409.0,100.0,0.0,Ataque,,Poucas,,Poucas
310,310,vrauz,I - Vivaz (575|402) K45,2212.0,2288.0,0.0,861.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,0.0,4500.0,0.0,4500.0,0.0,100.0,Defesa,,,,
311,311,vrauz,"II - Nobre, fake ou full? (575|395) K35",0.0,0.0,2996.0,0.0,1486.0,0.0,88.0,0.0,0.0,0.0,0.0,1,0.0,0.0,4570.0,4570.0,100.0,0.0,Ataque,Poucas,Meio Full,Poucas,Meio Full
312,312,willianzachow,Ellesmera [001] (570|405) K45,0.0,0.0,7750.0,100.0,2900.0,0.0,450.0,0.0,1.0,1.0,0.0,0,0.0,0.0,11100.0,11100.0,100.0,0.0,Ataque,Full,Full,Full,Full
313,313,willianzachow,Ellesmera [002] (574|403) K45,863.0,450.0,3728.0,60.0,1432.0,252.0,314.0,0.0,0.0,0.0,0.0,0,0.0,1565.0,5474.0,7039.0,77.76672822844154,22.23327177155846,Ataque,Meio Full,Meio Full,Full,Meio Full
314,314,willianzachow,Ellesmera [003] (576|407) K45,0.0,0.0,7000.0,100.0,2800.0,0.0,450.0,0.0,0.0,0.0,0.0,0,0.0,0.0,10250.0,10250.0,100.0,0.0,Ataque,Quase Full,Full,Full,Full
315,315,willianzachow,Ellesmera [004] (572|405) K45,3706.0,2053.0,0.0,100.0,0.0,798.0,0.0,0.0,1.0,0.0,0.0,0,0.0,6557.0,0.0,6557.0,0.0,100.0,Defesa,,,,
316,316,willianzachow,Ellesmera [005] (572|407) K45,2659.0,1479.0,873.0,988.0,381.0,467.0,93.0,0.0,1.0,0.0,0.0,0,0.0,4605.0,1347.0,5952.0,22.631048387096776,77.36895161290323,Defesa,,Poucas,Poucas,Poucas
317,317,willianzachow,Ellesmera [006] (580|410) K45,2400.0,1341.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3741.0,0.0,3741.0,0.0,100.0,Defesa,,,,
318,318,yuji da matta,Nobre 01 (535|456) K45,9041.0,8057.0,0.0,1400.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0.0,17098.0,0.0,17098.0,0.0,100.0,Defesa,,,,
319,319,yuji da matta,Nobre 02 (526|461) K45,0.0,0.0,5916.0,0.0,2430.0,0.0,377.0,0.0,1.0,0.0,0.0,0,0.0,0.0,8723.0,8723.0,100.0,0.0,Ataque,Quase Full,Quase Full,Full,Quase Full
320,320,yuji da matta,Nobre 03 (529|458) K45,6400.0,7169.0,0.0,1133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13569.0,0.0,13569.0,0.0,100.0,Defesa,,,,
321,321,yuji da matta,Nobre 04 (526|469) K45,0.0,0.0,4380.0,0.0,2236.0,0.0,390.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7006.0,7006.0,100.0,0.0,Ataque,Meio Full,Quase Full,Full,Quase Full
322,322,yuji da matta,Nobre 05 (525|450) K45,0.0,0.0,5539.0,0.0,2065.0,0.0,400.0,0.0,1.0,0.0,0.0,0,0.0,0.0,8004.0,8004.0,100.0,0.0,Ataque,Quase Full,Quase Full,Full,Quase Full
323,323,zTioSam,A A Bonde do Tanza (552|421) K45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,,,,,,,
324,324,zTioSam,Bonde do Tanza (534|428) K45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,,,,,,,
325,325,zTioSam,Bonde do Tanza (534|426) K45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,,,,,,,
326,326,zTioSam,Bonde do Tanza (544|424) K45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,,,,,,,
327,327,zTioSam,Bonde do Tanza (534|429) K45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,,,,,,,
328,328,zTioSam,Bonde do Tanza (545|428) K45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,,,,,,,
329,329,zTioSam,Bonde do Tanza (543|424) K45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,,,,,,,
330,330,zTioSam,Bonde do Tanza (545|423) K45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,,,,,,,
331,331,zTioSam,Bonde do Tanza (547|424) K45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,,,,,,,
332,332,zTioSam,Bonde do Tanza (561|428) K45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,,,,,,,
333,333,zTioSam,Bonde do Tanza (554|420) K45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,,,,,,,
334,334,zTioSam,Bonde do Tanza (536|411) K45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,,,,,,,
335,335,zTioSam,Bonde do Tanza (548|414) K45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,,,,,,,
336,336,zTioSam,Bonde do Tanza (553|416) K45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,,,,,,,
337,337,zTioSam,Bonde do Tanza (559|419) K45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,,,,,,,
338,338,zTioSam,Nobre (534|427) K45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,,,,,,,
339,339,zTioSam,Nobre (567|425) K45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,,,,,,,
